prediction,probability
0,0.1832013772421168
0,0.48121852867444115
1,0.8752415679026018
0,0.0048198776655853605
1,0.6417698154174969
0,0.06927927982762251
1,0.6681484729779755
0,0.11418027589008661
0,0.1887990271419136
0,0.08088764743435227
1,0.6199000370804195
0,0.08904894404977488
1,0.780631974336858
1,0.7446795854601785
0,0.15178750887745934
0,0.008228117160293022
0,0.2975418412312063
0,0.06532121352354453
0,0.0013220580035936936
0,0.23457075094447485
0,0.3017664352278107
0,0.10942027120317667
0,0.0018973491675371267
0,0.24967542127910966
0,0.007463534006532091
1,0.9597250628431188
0,0.15368152599080964
0,0.0901824732642254
0,0.025208043765845935
1,0.7235498608997609
0,0.35726652448838214
1,0.6803692524571505
1,0.9818204605583527
0,0.48144579599429865
0,0.2409334691977402
0,0.12116120591409425
0,0.19021089113186118
0,0.06902541763848669
0,0.2894003095932803
0,0.2901748993195856
0,0.17051707101879748
0,0.4268944876999336
1,0.7520308522375568
1,0.5935112404450926
0,0.016607517517364914
0,0.14346949643770135
0,0.10996168284678974
1,0.7242578242217304
0,0.002309084397871107
0,0.11162772598847989
0,0.352644914383899
0,0.1945577755438058
1,0.5645150795683802
0,0.37365061996350063
0,0.24877477567714434
0,0.03680720899148111
0,0.4876034341467448
0,0.09241509350221329
1,0.8689864788818138
0,0.45497056597467805
0,0.34145296474799214
0,0.11046838310917789
0,0.46950472896225126
0,0.4087381698151612
0,0.4826643892260676
1,0.9332684278991203
0,0.05627529771841592
0,0.4764592436515709
1,0.9380544552888055
0,0.42044867432731203
1,0.6670915495616538
1,0.7881896899768877
1,0.5754259774229702
0,0.3844669495425178
0,0.22682709504917387
0,0.001990072372094406
0,0.007249871066852774
1,0.6908084690164215
0,0.23038075569923455
0,0.28456452172580127
0,0.18370574966858774
1,0.5351957569472309
1,0.9018573834044553
0,0.36616429983475796
1,0.8200859489327238
1,0.7830280040456634
1,0.8029129334658468
1,0.8940294881309212
0,0.08029478417812552
0,0.17998046239178866
0,0.46630068563446575
0,0.08940220665806069
0,0.18048073384372984
1,0.5771454910083508
0,0.3890700355113775
0,0.005635021199026021
0,0.027035600073489083
0,0.4258474373566256
1,0.8166673008940847
0,0.11628236251852894
0,0.4297017970418241
0,0.004612677531583311
1,0.7044339052455403
1,0.8339157340220963
0,0.3850335982065281
0,0.2905981784939005
0,0.2302553239349649
0,0.05355086867283928
1,0.9856226281224029
0,0.18552477603952197
1,0.9922128268215963
0,0.07047120920578397
0,0.17020191229605158
0,0.09977821158450505
1,0.7630882151810225
0,0.07556005646059724
1,0.8033757431334312
0,0.37072966967381155
1,0.8458171447556576
0,0.4637109497107558
1,0.8263394185515496
1,0.6051807106582376
0,0.024993403724605637
0,0.30276463082268773
0,0.3147003931909517
0,0.010283279218420224
0,0.29366195770174863
0,0.21950732764544448
0,0.08991788282659528
0,0.16355179810835563
1,0.5460154103497538
1,0.8382784946365016
0,0.22795925870011463
0,0.043156286319597795
0,0.3273629261858136
1,0.5394563291999332
0,0.4692556479100466
0,0.43587935585474097
1,0.9022694614601534
0,0.06475790019074183
1,0.9594981498436236
0,0.020594438111420695
0,0.06709229462813315
1,0.9490672977609329
1,0.7504928441000284
0,0.14201692391737686
0,0.0784557047292241
1,0.9271719085670409
0,0.12560436835280092
0,0.1824731166808162
1,0.7680926378991298
0,0.12863916941256107
1,0.5220483646780976
0,0.014744047283580919
0,0.19165566381743002
0,0.4163948877766434
1,0.5377017723731933
1,0.6648519452624332
1,0.7546692819124342
1,0.9864223761689129
0,0.02489761193655919
1,0.9525063826142581
1,0.7117455591637416
1,0.995022222227912
0,0.4561929323222759
0,0.08859131902891655
0,0.3900326639269063
0,0.0006017103081794457
0,0.41925899767067926
1,0.6391054919978485
1,0.9693424728633778
1,0.6499439039002592
1,0.6473348375232263
0,0.13308729053232085
1,0.9509316492189603
1,0.9790158318780849
1,0.8936498749175229
0,0.0982569877832524
0,0.020386923879044096
0,0.15088316451286707
0,0.2919623439528865
1,0.9246706503511527
1,0.6489877697704938
0,0.17025846316828244
0,0.06420559203068242
0,0.21757540204703976
0,0.20210271567878724
1,0.53027030285553
0,0.011605784123796946
1,0.5215278356349614
1,0.811761901808302
0,0.15914584272218135
0,0.4528949218130202
0,0.1990022903824023
0,0.1572573126950299
0,0.22825191059293223
1,0.7039051229332934
1,0.6695482235178088
0,0.34111293135857185
0,0.3040112635113134
0,0.2756498551345422
0,0.021009100889028194
0,0.14981548707815595
0,0.3913868945776723
0,0.19107991642397246
0,0.39940642378498104
1,0.7207060763373033
0,0.3484091104348411
0,0.36046157537716345
1,0.565460020572351
0,0.049553261560302
1,0.8440754289798815
0,0.08200214227538075
0,0.3343785250769016
0,0.3355681474766274
1,0.9918837902488371
1,0.8883269043115977
0,0.013586745618321319
0,0.2729617395468172
1,0.5889359917077327
1,0.9749201316753887
0,0.0902653970412081
1,0.5017912771825902
1,0.5235097599496973
1,0.8539319611569328
1,0.7494584053591106
0,0.05628810892200598
0,0.09019331530020085
1,0.8058548237511123
0,0.23350426367421714
1,0.9395593192757269
1,0.6534971906439568
1,0.5182737172089623
1,0.8051336781382191
0,0.14719457901547428
0,0.27930090397380003
0,0.4847426244288385
0,0.34596541520880925
1,0.5942733210241018
0,0.24079361867802254
0,0.4985930827305835
1,0.5649273723492786
0,0.020468910161568012
0,0.07993247371268712
0,0.04824520614297654
0,0.24955188592299013
0,0.04137642256522087
0,0.15044914481091318
0,0.055752915108245114
0,0.11033244936530309
1,0.6745077357611743
0,0.0059739738284793195
1,0.5563465016612619
0,0.01681971276626971
0,0.20156297250133934
1,0.9289229995514775
0,0.0013634622894781506
1,0.6674617835724991
0,0.26511368843454153
0,0.24192388409560736
0,0.28276638610604654
1,0.9776174943851615
0,0.1935404909371688
0,0.3395059235587949
1,0.8639496062560598
1,0.7693304212240052
1,0.980348265869819
0,0.11051119577294956
1,0.5671621177386333
0,0.0010050089423471336
1,0.9799499768170874
1,0.754991181194228
0,0.1840947021199364
0,0.2996061616224428
0,0.10022543966868425
0,0.20643627966690006
0,0.10945369426851326
0,0.2502117182510757
1,0.9512115365700857
0,0.498672603706388
0,0.4068919953988908
0,0.07498419455739869
0,0.03836528096050416
0,0.474683827325365
0,0.1342806186240232
1,0.7821995977336982
0,0.04123651995689909
1,0.556753799717912
0,0.0025219728976519523
1,0.6136699959650861
0,0.004249755741554328
0,0.026100747900084948
0,0.1252296951337516
1,0.6294227371772062
1,0.5223972193611494
0,0.26332509873615145
0,0.3245452323541545
0,0.2970366135646266
0,0.07784005663975574
0,0.10622889691569828
0,0.22321960964672807
0,0.25238135968720854
1,0.9571280190643903
0,0.3728404696151325
1,0.5893626366085711
0,0.3835142245077775
0,0.12044327821944184
0,0.029211020727780604
0,0.1665852347130265
1,0.5008316550622488
0,0.21966199753789575
0,0.42100459232559384
0,0.11993248383404599
0,0.034189241754901886
0,0.30939606999146835
1,0.9641743087448084
1,0.8812491770146628
0,0.04578269226234723
0,0.06235230919398806
0,0.08356378418638842
0,0.15630623103242455
0,0.008540662115768774
0,0.02269471882099544
0,0.07144799992164298
1,0.6807023971334984
0,0.0027392797464798344
1,0.9888750845839247
0,0.00875690697302009
0,0.4611482722115065
0,0.17927179111765568
1,0.9730117285445127
0,0.0977084852957724
0,0.1797099538394768
0,0.48510064929183466
0,0.24520771946408165
1,0.9430481187429915
0,0.17353686686580688
1,0.994359238951
0,0.05998626849163488
0,0.49112743767265543
0,0.4561532455260274
0,0.10986060487713731
1,0.5188100074797489
0,0.0895714333070816
1,0.544469883825242
0,0.07573152611351586
0,0.12454634536915567
1,0.5889211840973094
1,0.876590083850519
0,0.11490141797660733
0,0.1704046036825907
0,0.1387187381561195
0,0.4720981000588828
1,0.988847036492086
0,0.23676087982293104
1,0.9602656356098345
0,0.4094340447637403
1,0.5995012775253629
0,0.2295453435749532
0,0.03713590803715168
0,0.10841707503373223
0,0.2716371643668594
0,0.18801465484733268
0,0.4413375292009837
0,0.0005635311958405397
0,0.24792627428332087
0,0.15945188549442252
1,0.8195469160490072
0,0.4019551873442635
0,0.1309871325231325
0,0.2149153136766889
0,0.19579447037120354
1,0.5399482222620955
0,0.00240788899235452
0,0.38929201290711984
0,0.06998890870729932
0,0.0341347240904472
1,0.7562900840382936
0,0.07088184393420323
1,0.9995671446114444
1,0.9782387338684917
1,0.9985786120951888
0,0.19456386276323667
0,0.0616831015114395
1,0.6850915666021962
1,0.9052784184955331
1,0.7453513880086838
1,0.8209196864778507
0,0.16645959843274047
1,0.7511507414805391
0,0.029722478681726852
1,0.7864097256466104
0,0.06436561236663296
0,0.11697285862303565
0,0.03354871663075615
0,0.4999989793830111
0,0.15555843834293623
0,0.00416574967171776
0,0.44594510313170643
1,0.55126904677347
1,0.9983064684134084
0,0.2540183082007675
1,0.8919137091512642
0,0.06664433878963998
1,0.5128509888121188
0,0.31833223067009364
0,0.3424939862612231
0,0.34770344497208694
0,0.24966467851958926
1,0.9588449326891468
0,0.36896797684842064
0,0.09391668794395261
0,0.43918395718846703
1,0.8910490680616788
0,0.45227773709210406
0,0.2784024205560149
1,0.7479286377578205
0,0.14483631724626767
1,0.5870949606867272
0,0.31922296631695657
0,0.22572018598971758
1,0.8754855594687425
0,0.38486794530310153
0,0.26618780528383856
0,0.003142176476870508
0,0.12702109553054147
1,0.8273156549695865
1,0.5260133788528095
0,0.33014902446385275
0,0.2647728803918216
1,0.8732639530755915
0,0.17937791349909354
1,0.8828238353405145
0,0.09702635798347267
0,0.22346830402399478
0,0.16509343596649567
0,0.2793672876931798
0,0.022313432002197025
0,0.15558895275211257
1,0.6047390245521751
1,0.9724244032880628
0,0.0148625554030262
1,0.5564848817982601
1,0.9594776590988869
0,0.06353712382579049
0,0.2657367159117817
0,0.29851895419265756
0,0.0023892815718960896
0,0.4407957884952661
1,0.5258136086855146
0,0.3896936686293074
0,0.3465231819548461
1,0.9054425777694411
1,0.6714972779638055
0,0.14982046781466288
0,0.2870969897476246
0,0.4846739103757174
0,0.0484833099935689
0,0.0046911300952516164
0,0.127166986499559
0,0.20181092009787413
0,0.16959123670282938
0,0.024010639277867743
0,0.00010948845239144639
1,0.6329997754705737
0,0.28630989571638327
1,0.6618932808773139
1,0.9498614879010137
1,0.7493803895645954
0,0.07324106773243307
0,0.2533048946444933
0,0.23704589783858265
0,0.03796358482003035
1,0.9930346178113734
0,0.16998604011807172
0,0.05760606125393699
0,0.4150785544672241
0,0.10267377483394498
0,0.3842217201621117
1,0.9654632018039182
1,0.9453784600579306
1,0.9630669600181514
0,0.12047723407344843
1,0.7091949831688645
0,0.2436897512773866
0,0.0023959023477000377
1,0.6699952393666629
0,0.048163115854617695
0,0.17079692763190105
1,0.9119898325045858
0,0.49100589728068805
1,0.5024720221960709
0,0.02816147166798894
0,0.1688626480154792
1,0.998179855599629
1,0.9874442483234743
0,0.106625074698505
0,0.018897507943105487
0,0.3137957978038091
0,0.4184470105055049
0,0.037710436954318284
1,0.5624646598723669
0,0.12895734028539435
0,0.004804613998238149
0,0.4601954393487098
1,0.7410736875039429
0,0.14383344048778643
1,0.8727316693830682
0,0.11302781391909128
0,0.06292982898810104
1,0.8112088090184214
1,0.9910449083828556
1,0.6773727890963711
0,0.07287067553346811
0,0.42673711738729936
1,0.5426216856714975
1,0.8785820685073181
0,0.3075623514420228
0,0.06298871106936203
0,0.25249456015733795
0,0.12104748291669869
0,0.25448834253000413
0,0.20247857301457298
0,0.08527564515221141
0,0.044941455140431914
0,0.08211563048729137
0,0.0044714325844103795
1,0.5355056161336865
0,0.31815500528589774
1,0.6743446849964108
0,0.0034978781628740197
0,0.029107608523464428
0,0.10031698278120585
0,0.150204702415039
0,0.40295118609663216
1,0.7991610453520787
0,0.27053080020197634
0,0.4596357020401632
0,0.08600755240271461
0,0.29483849898648395
0,0.16065330954119467
0,0.3960633378663399
0,0.05118328180359226
0,0.3682052544441248
0,0.3386974574883786
0,0.014403777688619945
1,0.9607570671292065
0,0.3567528221807309
0,0.3341076575173957
0,0.21016107384212848
0,0.040546853397704384
1,0.807828406334162
0,0.48621680348852575
0,0.29993217563764324
0,0.05591814882484465
0,0.0058311541274226825
0,0.40103941776385466
0,0.4726011582280087
1,0.8664025949815717
1,0.5048290925052075
0,0.03382017281141549
0,0.2797224064276039
0,0.1548877289186328
0,0.03909801905013875
0,0.020583461006565433
0,0.055134325699906186
0,0.02411587690650817
1,0.5128034854656065
0,0.37001867660758164
0,0.04985328575668013
0,0.0008915021412023599
0,0.3178947685176892
0,0.33855429223678585
1,0.8391032772976347
1,0.966869218673404
0,0.4130044019532778
0,0.23833392506446224
1,0.7019197200860333
1,0.8360851177351276
0,0.331629213798152
0,0.03728194412152898
1,0.7185262686053394
1,0.731415934754413
0,0.0069909681928211585
0,0.244373408216736
0,0.40124562212957876
1,0.5514243987216912
1,0.6247802447717268
1,0.991089293408426
0,0.17646008565284144
0,0.3129889303600332
0,0.03837811822332724
0,0.40636425956920513
0,0.02650515949952542
1,0.5296194301684828
1,0.7393498438592921
0,0.002912056696782752
0,0.016644324942734427
0,0.14671077766668075
0,0.16267965723425984
0,0.00019898870156144374
0,0.1690565543834435
0,0.36167462652095994
1,0.6073438525838737
0,0.12542380165126518
0,0.1420558538162822
0,0.23539222230030662
0,0.3673320816848418
0,0.13901569134292832
0,0.06302289647140347
0,0.256136635514949
0,0.025391366670354517
0,0.11604359587737698
0,0.3244324123125681
0,0.06694513466715313
0,0.17154056229108441
0,0.3251124950316188
0,0.45404896572877124
0,0.16693551839460333
0,0.0045825647642006055
1,0.8180460626938684
0,0.3904551645575956
0,0.23853006150846476
0,0.1086946717324415
1,0.8843835008373268
0,0.009396857610377304
1,0.7445906700186772
1,0.6587103435533636
1,0.7586695422248287
0,0.15116634332345716
1,0.6008457750990868
0,0.06484425472708014
0,0.16404658259000576
0,0.09078638287796117
1,0.946332385998494
1,0.822364366203497
0,0.08329705470789563
1,0.8189289916703861
1,0.9326067672482677
1,0.8738337172562984
1,0.6120874608135911
1,0.5336951028841749
1,0.9458843516827727
0,0.06613957561465153
1,0.9013683596294262
0,0.061190087199555356
0,0.3400891138606193
1,0.6498957552538768
0,0.253936999922794
1,0.5616121227488692
0,0.1490922255814476
1,0.6409654225740831
1,0.9955589649449471
0,0.03448598941022937
0,0.11331628168557979
1,0.6265621222872804
1,0.6368083038850216
0,0.12423929995519224
0,0.10841484379544201
0,0.0026645576855550738
0,0.34041949776465186
0,0.01866303737032936
0,0.208802416211571
0,0.4792496227303113
0,0.021120532124720138
0,0.37917942166840274
0,0.046124593620846165
0,0.0878315730726072
0,0.3826156262822151
1,0.5273359471688231
0,0.0869975594767986
0,0.13039088233820115
0,0.31351796100256873
1,0.6158590519899514
0,0.45169418262292255
1,0.8838230503268861
1,0.7968496461640664
0,0.12775026430780836
0,0.12171189977322111
1,0.6032840303387214
0,0.2592307122935204
0,0.06739049725427407
0,0.054275909092091054
1,0.5768519609942719
1,0.9097122670976581
0,0.12116155261289499
0,0.35121114970885015
1,0.7280289124060917
1,0.8682036533454736
0,0.34788644293801874
0,0.008705667604694545
0,0.2940118188450503
0,0.08119153760052306
0,0.1641884060020655
1,0.9809356373559871
1,0.9895406484470297
1,0.6082254609827339
0,0.33640762858313333
0,0.19090292313622914
0,0.13234047109613914
0,0.46097823715342157
0,0.02597247185155772
0,0.025297406025242997
1,0.6713394295388381
0,0.3668782044609928
1,0.6734095895287079
0,0.2509702503183829
0,0.07670599505282849
0,0.08243610368667796
0,0.0741612108042948
0,0.16954719578860272
0,0.26214618089861463
0,0.3761847307363132
0,0.3844383382213649
0,0.3368850317771338
0,0.21806025977645785
1,0.5587027343065449
0,0.2743303408749076
0,0.235834736402652
0,0.1160938906384266
1,0.8333153072962939
0,0.22223216560452183
0,0.05553706484647194
1,0.9082656435293068
0,0.08367238813923886
1,0.8403308655059331
0,0.2989339404990426
1,0.6600222225711936
0,0.09253034872467636
0,0.3481808835779838
0,0.2377326394180531
1,0.9748165468071943
1,0.7244533047440673
1,0.6992021916155984
0,0.0387707974010534
0,0.0954359517643824
0,0.11172001532022659
1,0.9862411907813997
1,0.878223357079987
0,0.01489628343781914
0,0.1573220052512436
0,0.33454253879307405
1,0.6410319263532455
1,0.5935300825253428
0,0.25095900910193314
1,0.5007636776801611
0,0.022253388895683242
0,0.16280918736307795
1,0.9235711342172975
1,0.9905350033200832
0,0.24941098450695576
0,0.3034551865163168
0,0.10924183313249915
0,0.3678298957600447
0,0.3741073351758123
1,0.9653360473365742
0,0.21841837113110804
1,0.9677695177656829
1,0.8793443826794917
1,0.7376680007476618
0,0.3838900847683607
1,0.8541032690803395
0,0.13680272186983142
1,0.8563964841568696
1,0.8100554364282674
0,0.19824290007397086
1,0.7734847410514561
0,0.04749152142874297
1,0.8039951339090057
0,0.32547708528428887
1,0.8508731288616249
1,0.9943726942073331
1,0.6642388747412626
0,0.04129997236270595
0,0.0909133571595575
0,0.03582079225932888
0,0.10554233253335303
0,0.23915642482175944
0,0.285940213258716
0,0.2563103475915015
0,0.2366831243426266
0,0.31282853393857923
0,0.008943034590619958
0,0.018963155543431216
0,0.18525092593134065
0,0.2878420227010234
1,0.5333008550238284
0,0.07806195658814956
0,0.050880348057213705
0,0.04507391210035264
0,0.04727784048765683
0,0.03971420275432494
0,0.12169037735814134
1,0.6501644216397269
1,0.8560107835121027
0,0.3709920621677491
0,0.4408581633632871
0,0.14758155010677096
1,0.5160907338506162
1,0.999931667103083
0,0.10446872401031403
1,0.5986966338438026
1,0.5627968120439076
0,0.20335556532184065
1,0.8186142541290052
1,0.8033231597638463
0,0.10636684041538584
0,0.03946734725252031
0,0.3530919027054459
1,0.5035752493885642
0,0.10495748108856823
1,0.7177632243867902
0,0.31731544309824344
0,0.12849376495196274
0,0.25605246523492936
